ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18054.546875;21.26808738708496;27044.935546875;0;269.87640380859375;0;;1.087890625;20664;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17778.45703125;21.346805572509766;26943.357421875;0;39.46409606933594;0;;1.078125;20526;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17888.173828125;15.903523445129395;27009.40625;0;352.03466796875;0;;1.0166015625;315773;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17725.36328125;15.903536796569824;26952.4921875;0;344.7395324707031;0;;1.0166015625;315798;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17705.74609375;15.903536796569824;26939.666015625;0;143.06832885742188;0;;1.0166015625;315800;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17632.275390625;15.903532981872559;26935.845703125;0;243.40953063964844;0;;1.0166015625;315811;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17962.25390625;39.50482177734375;26833.640625;0;36.47572326660156;0;;0.8603515625;20328;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18071.91796875;15.903541564941406;27023.123046875;0;115.9642333984375;0;;1.0068359375;315745;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17913.859375;39.4625244140625;26828.5859375;0;186.7293243408203;0;;0.9765625;20224;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18087.470703125;40.987361907958984;26693.068359375;-9;-83.5;-0.5;;1;19958;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17934.41796875;39.50172424316406;26835.408203125;0;336.246826171875;0;;0.869140625;20323;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17927.099609375;39.5751838684082;26843.55859375;0;225.00686645507812;0;;0.857421875;20310;m2;189410;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18092.0859375;38.99520492553711;26783.296875;0;137.79905700683594;0;;1.201171875;20172;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17884.169921875;21.045127868652344;27035.1484375;0;45.913265228271484;0;;1.056640625;20646;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17712.66015625;31.94872283935547;26887.634765625;0;86.66280364990234;0;;0.759765625;20389;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18009.783203125;21.068553924560547;26990.96484375;0;284.2249755859375;0;;1.0634765625;20597;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18103.634765625;38.44002914428711;26771.5078125;0;42.89193344116211;0;;1.0537109375;20181;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18051.353515625;21.130464553833008;27044.91015625;0;236.53187561035156;0;;1.060546875;20665;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17747.04296875;48.5270881652832;26720.99609375;-7;-92.5;0;;1;20000;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18092.638671875;39.03402328491211;26784.818359375;0;0.2899720072746277;0;;1.05859375;20169;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17883.546875;21.176794052124023;27035.955078125;0;22.66548728942871;0;;1.056640625;20642;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17746.8984375;48.68709945678711;26704.8984375;-6.5;-97.5;1;;1;19996;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18091.650390625;40.361759185791016;26692.58203125;-6;-82.5;-1;;1;19959;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17743.0234375;49.0875358581543;26720.171875;-7;-101.5;0;;1;19999;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18088.826171875;38.493099212646484;26769.228515625;0;80.88381958007812;0;;1.1796875;20171;m2;190379;0;
..\..\world\critter\butterflies\butterflypurple01.obj;18072.4921875;42.55668640136719;26776.701171875;0;348.4530029296875;0;;0.8916015625;65409;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18077.30078125;42.57384490966797;26682.146484375;-5;-86;0;;1;19963;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17948.705078125;39.9117546081543;26865.20703125;0;202.15460205078125;0;;0.853515625;20338;m2;189410;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17937.71484375;39.52496337890625;26845.431640625;0;350.22186279296875;0;;0.9228515625;20334;m2;189410;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17757.66015625;21.03590965270996;26937.8984375;0;133.5319061279297;0;;1.029296875;20523;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17742.833984375;49.05766296386719;26704.177734375;-4.5;-100.5;2;;1;19995;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17941.158203125;39.51587677001953;26841.572265625;0;328.4462890625;0;;0.82421875;20333;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17738.921875;49.51573944091797;26719.236328125;-5;-103;0;;1;19998;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18081.4140625;42.156768798828125;26681.828125;-3.5;-83;0;;1;19964;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18019.90234375;21.274574279785156;26987.45703125;0;218.84335327148438;0;;1.0185546875;20598;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17766.26171875;15.903512001037598;26969.673828125;0;118.04071044921875;0;;0.9609375;315793;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17663.734375;54.057212829589844;26680.78125;-3;-94.5;0;;1;19895;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17915.28125;45.85655975341797;26748.791015625;0;-1;0;;0.759765625;20083;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18128.833984375;34.47901916503906;26797.5546875;0;308.2967529296875;0;;1.0166015625;20186;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18073.126953125;42.892784118652344;26682.009765625;-3;-92;-0.5;;1;19962;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17864.447265625;21.110485076904297;27025.74609375;0;47.49534606933594;0;;1.015625;20622;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17702.435546875;21.133317947387695;26915.8828125;0;340.6964416503906;0;;1.0234375;20479;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17945.94921875;39.49757385253906;26838.720703125;0;326.36981201171875;0;;0.8134765625;20329;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17845.8046875;15.903545379638672;26995.673828125;0;130.98300170898438;0;;0.9560546875;315777;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17667.53515625;53.24543762207031;26696.646484375;-2.5;-95;0;;1;19901;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17772.6640625;45.51662826538086;26708.54296875;-4.5;-104.5;-0.5;;1;20008;m2;189795;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17951.91015625;39.92324447631836;26863.181640625;0;248.40846252441406;0;;0.8359375;20337;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17663.34765625;53.42155456542969;26696.25390625;-2.5;-95.5;-0.5;;1;19892;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17658.65625;20.990190505981445;26963.703125;0;3.1202120780944824;0;;1.0185546875;20521;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18102.19140625;39.67391586303711;26681.0625;-2.5;-85;2.5;;1;19973;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17738.703125;49.37263488769531;26703.384765625;-3;-101;0;;1;19994;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17620.537109375;21.004186630249023;26964.279296875;0;27.093111038208008;0;;1.0185546875;20519;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17927.88671875;21.33333396911621;27044.96484375;0;3.537705898284912;0;;1.0185546875;20648;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17671.6484375;53.08320999145508;26696.974609375;-2;-92;0;;1;19902;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17967.87890625;20.646175384521484;27035.765625;0;317.3277893066406;0;;1.0009765625;20661;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17704.5;15.90354061126709;26953.474609375;0;153.5715789794922;0;;0.9453125;315799;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17776.740234375;45.159725189208984;26709.5859375;-3;-103;-1.5;;1;20009;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18115.978515625;21.064302444458008;27054.73046875;0;48.56105041503906;0;;1;20671;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17655.470703125;54.24435043334961;26679.697265625;-1.5;-98;-0.5;;1;19893;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18050.0625;44.048057556152344;26695.037109375;-2;-102.5;1;;1;19946;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17823.83984375;44.64053726196289;26727.078125;-1.5;-440.5;0;;1;20020;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17981.625;21.413545608520508;26984.837890625;0;241.5967254638672;0;;1.0068359375;20591;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17610.59765625;54.96333312988281;26673.775390625;-2;-102.5;0.5;;1;19882;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18103.041015625;39.50815963745117;26690.4765625;-1;-82.5;0;;1;19974;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17606.494140625;55.155982971191406;26672.83984375;-2;-103;-0.5;;1;19881;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18046.078125;44.20066833496094;26693.962890625;-2.5;-105.5;0.5;;1;19945;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18110.8359375;15.903535842895508;27026.845703125;0;269.5028381347656;0;;0.9375;315742;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17925.29296875;39.31971740722656;26862.79296875;0;222.96334838867188;0;;0.8017578125;20317;m2;189410;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18123.54296875;21.260986328125;26999.68359375;0;28.356578826904297;0;;1;20605;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18102.2265625;21.259916305541992;26998.73828125;0;195.05722045898438;0;;1;20606;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18124.513671875;21.033166885375977;27000.771484375;0;77.31314849853516;0;;1;20625;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18106.41015625;21.085065841674805;27000.158203125;0;173.3256072998047;0;;1;20626;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18087.716796875;21.332590103149414;27051.119140625;0;0;0;;1;20666;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18113.970703125;21.29833221435547;27055.9765625;0;180.62074279785156;0;;1;20670;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18118;21.291440963745117;27055.41015625;0;108.4493637084961;0;;1;20672;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17734.02734375;21.448381423950195;26924.33984375;0;60.64638137817383;0;;0.998046875;20485;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17958.357421875;39.96711730957031;26864.423828125;0;138.12432861328125;0;;0.7978515625;20336;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17614.73828125;54.70187759399414;26674.6484375;0;-93.5;0;;1;19883;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17626.169921875;54.54648971557617;26693.11328125;0;-94.5;0;;1;19887;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17802.384765625;44.865013122558594;26715.587890625;0;-84;0;;1;20016;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17806.56640625;44.859806060791016;26715.13671875;0;-83.5;0;;1;20017;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17791.3671875;44.95515823364258;26733.591796875;0;-92.5;0;;1;20068;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17787.32421875;45.10102462768555;26732.603515625;-1.5;-104;-0.5;;1;20013;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17832.13671875;44.486263275146484;26725.63671875;0;-448;0;;1;20022;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17622.076171875;54.52111053466797;26692.603515625;0;-97.5;0;;1;19886;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17659.638671875;54.1146240234375;26680.271484375;0;-97.5;0;;1;19894;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17849.646484375;43.837493896484375;26709.359375;0;-89.5;0;;1;20027;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18071.359375;21.162206649780273;27044.373046875;0;39.17844009399414;0;;0.9873046875;20667;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17617.908203125;54.48469161987305;26692.029296875;0;-98;0;;1;19885;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18041.263671875;44.09669876098633;26675.99609375;0;-99.5;0;;1;19950;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17810.6640625;44.858642578125;26714.638671875;0;-80.5;0;;1;20018;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18095.84375;39.81841278076172;26692.01953125;0;-80;0;;1;19960;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17827.98828125;44.519779205322266;26726.373046875;0;-440;0;;1;20021;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17780.75;44.918209075927734;26710.5546875;0;-101;0;;1;20010;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17865.044921875;15.903543472290039;26997.244140625;0;46.19892120361328;0;;0.9248046875;315778;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18129.181640625;34.28441619873047;26799.1015625;0;326.8971862792969;0;;0.9892578125;20187;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17937.484375;39.50074768066406;26836.533203125;0;266.5474548339844;0;;0.9296875;20322;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17853.8515625;43.82237243652344;26709.3125;0;-77;0;;1;20028;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17783.25;45.143184661865234;26731.560546875;0;-104.5;0;;1;20012;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17975.685546875;21.063884735107422;27035.75;0;307.0442810058594;0;;0.9736328125;20658;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17912.857421875;39.71855545043945;26850.615234375;0;174.83078002929688;0;;0.904296875;20313;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18037.32421875;44.08123779296875;26674.91796875;0;-105.5;0;;1;19949;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17948.44921875;21.174785614013672;26982.4609375;0;142.84860229492188;0;;0.9697265625;20587;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17707.095703125;51.412689208984375;26685.96484375;-3;-113;1.5;;1;19906;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17864.544921875;44.51957702636719;26722.125;-1.5;-69;-0.5;;1;20026;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17834.7578125;44.62742233276367;26726.099609375;0;246.95822143554688;0;;0.55859375;20035;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18070.0078125;21.046228408813477;27043.837890625;0;128.36817932128906;0;;0.9580078125;20669;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18010.40234375;21.34894561767578;26989.65234375;0;275.1499938964844;0;;0.96484375;20596;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18105.41796875;38.013450622558594;26774.330078125;0;143.17259216308594;0;;1.0849609375;20183;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17841.833984375;15.903545379638672;26989.064453125;0;211.31748962402344;0;;0.900390625;315779;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17812.794921875;20.978858947753906;27014.142578125;0;144.046142578125;0;;0.9541015625;20621;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18096.83984375;38.31620788574219;26702.740234375;0;256.7033996582031;0;;0.9580078125;20048;m2;190378;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17942.2109375;39.814064025878906;26806.01171875;0;346.50836181640625;0;;0.8193359375;20244;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18054.8984375;15.904244422912598;27015.751953125;0;50.121158599853516;0;;0.890625;315746;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17834.0078125;21.116928100585938;27019.23046875;0;81.11453247070312;0;;0.951171875;20623;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17984.30078125;21.2154541015625;27035.537109375;0;276.3475341796875;0;;0.94921875;20662;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;18042.177734375;44.223690032958984;26692.39453125;0;-112;0;;1;19944;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17669.52734375;53.56192398071289;26680.416015625;0;-90.5;0;;1;54827;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17719.177734375;50.01226806640625;26712.091796875;0;42.5;0;;1;54828;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17786.41796875;44.655704498291016;26711.2890625;0;-94.5;0;;1;54829;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17837.59375;44.47315979003906;26725.970703125;0;82;0;;1;54830;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17892.49609375;43.72089767456055;26681.2734375;0;-48.5;0;;1;54831;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18054.421875;43.66929626464844;26696.140625;0;65.5;0;;1;54834;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;18101.609375;39.89920425415039;26679.73046875;0;-86.5;0;;1;54835;m2;189825;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17993.66796875;20.601619720458984;27035.818359375;0;78.66451263427734;0;;0.947265625;20656;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17683.3671875;15.90381145477295;26943.658203125;0;134.24603271484375;0;;0.8828125;315805;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17903.24609375;21.009193420410156;26974.298828125;0;311.4499206542969;0;;0.93359375;20582;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17710.056640625;15.903536796569824;26938.490234375;0;268.6678771972656;0;;0.8818359375;315801;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18130.37890625;33.08491897583008;26818.85546875;0;305.79180908203125;0;;0.935546875;20276;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17780.630859375;15.903512954711914;26976.427734375;0;107.2078628540039;0;;0.8759765625;315791;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17970.79296875;15.903518676757812;27016.65625;0;103.1427993774414;0;;0.875;315753;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18088.76171875;38.632381439208984;26770.21484375;0;314.9766540527344;0;;0.9267578125;20170;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18027.34375;21.215951919555664;27050.90625;0;44.26526641845703;0;;0.9228515625;20663;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17868.37890625;44.331382751464844;26720.654296875;-1.5;-62;0;;1;20036;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18127.462890625;34.54454040527344;26797.33203125;0;182.21380615234375;0;;0.9248046875;20185;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17905.427734375;21.162017822265625;26973.314453125;0;106.9661636352539;0;;0.9228515625;20583;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17659.994140625;21.33433723449707;26913.232421875;0;123.6988525390625;0;;0.9228515625;20473;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17841.57421875;15.903512954711914;27001.326171875;0;66.63411712646484;0;;0.8642578125;315776;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\bush\pumpkinpatch01.obj;17928.548828125;39.412845611572266;26873.08203125;0;139.04721069335938;0;;0.7353515625;20413;m2;189410;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17714.51953125;50.94189453125;26689.8125;-3;-120;0;;1;19908;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;18105.76953125;37.56730651855469;26776.81640625;0;19.885860443115234;0;;0.919921875;20182;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18097.6796875;38.313507080078125;26758.12890625;0;310.8017272949219;0;;1.0361328125;20097;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17857.81640625;43.795536041259766;26708.36328125;0;-63;0;;1;20029;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17881.984375;21.08997917175293;27034.736328125;0;221.3373260498047;0;;0.9072265625;20645;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17691.8515625;21.159265518188477;26972.9921875;0;4.4166388511657715;0;;0.9140625;20570;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17808.435546875;15.903535842895508;26979.466796875;0;161.97637939453125;0;;0.853515625;315783;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;18020.412109375;15.903526306152344;27020.236328125;0;13.65642261505127;0;;0.8515625;315747;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17708.853515625;15.903536796569824;26940.767578125;0;56.87795639038086;0;;0.8515625;315802;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;17746.82421875;15.903533935546875;26958.998046875;0;98.58332824707031;0;;0.8486328125;315794;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17942.3515625;21.340587615966797;27043.43359375;0;80.7300033569336;0;;0.90234375;20653;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;18103.46875;37.7923469543457;26774.578125;0;52.488677978515625;0;;1.013671875;20184;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17872.0078125;44.126075744628906;26718.689453125;-1.5;-59;0.5;;1;20037;m2;189795;0;
