ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16124.6240234375;37.06486511230469;26739.2421875;0;322;0;;1.3994140625;17143;m2;190566;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16324.0830078125;26.356563568115234;26810.359375;0;201;0;;1.029296875;17277;m2;190726;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16113.505859375;39.445579528808594;26727.34375;0;61;0;;1.4296875;17013;m2;190566;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent02.obj;16410.83984375;36.467315673828125;27069;5.000000476837158;302.5;3.0000007152557373;;1;357368;m2;189359;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16467.90234375;39.98817825317383;26960.72265625;0;79.862060546875;0;;0.845703125;17706;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16297.162109375;14.614237785339355;27188.498046875;0;200.55055236816406;0;;1.2099609375;316016;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16347.583984375;32.55557632446289;26758.84765625;0;3.6036376953125;0;;0.9189453125;17161;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16441.3203125;38.9882698059082;26734.154296875;0;1.64801025390625;0;;0.9443359375;17185;m2;189700;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent02.obj;16487.611328125;37.332942962646484;26997.125;3.000000238418579;16;-4.999999523162842;;1;357396;m2;189359;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16206.3486328125;13.224596977233887;26794.748046875;0;78.47772216796875;0;;1.19140625;315987;m2;189772;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16440.52734375;39.265445709228516;27126.859375;0;165;0;;1.0498046875;17944;m2;190727;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16444.638671875;38.36758804321289;27057.3046875;0;227;0;;0.9296875;17870;m2;190727;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16526.5;32.584693908691406;26795.916015625;0;41;0;;0.923828125;17246;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16217.6455078125;12.555304527282715;26835.09765625;0;246.8153839111328;0;;1.173828125;315997;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16280.3583984375;32.90030288696289;26707.64453125;0;100.16541290283203;0;;0.8154296875;17025;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16366.740234375;31.597211837768555;27123.640625;0;286.5981140136719;0;;0.7607421875;17941;m2;189700;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16387.720703125;36.798805236816406;26929.416015625;0;30;0;;0.931640625;17634;m2;190727;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16531.353515625;31.265865325927734;26869.33984375;0;256.6923828125;0;;1.2392578125;17516;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16283.60546875;14.228434562683105;26923.572265625;0;127.19259643554688;0;;1.158203125;316006;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16218.15234375;12.474115371704102;26842.52734375;0;203.1763458251953;0;;1.15234375;315996;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16250.0654296875;25.8876895904541;26839.44140625;0;244.73890686035156;0;;0.6982421875;17402;m2;189700;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16418.25;37.98124694824219;26950.5;0;24;0;;0.947265625;17700;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16295.8466796875;13.307135581970215;26966.84765625;0;320.458984375;0;;1.1484375;316002;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16507.783203125;35.600929260253906;26814.72265625;0;109.522216796875;0;;0.7236328125;17361;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16348.08984375;21.78961753845215;26967.7890625;0;263.745849609375;0;;1.22265625;17746;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16356.060546875;21.820566177368164;26993.572265625;0;138.66265869140625;0;;1.2099609375;17750;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16521.359375;32.97090530395508;26803.59375;0;207.93359375;0;;1.21875;17364;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16350.888671875;36.66184616088867;26666.888671875;0;169;0;;1.0439453125;16950;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16334.099609375;21.04390525817871;26951.953125;0;85.08071899414062;0;;1.2158203125;17697;m2;190378;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16455.8046875;37.533470153808594;27026.77734375;0;256;0;;1.01171875;17809;m2;190727;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16287.416015625;27.01487159729004;26845.2265625;0;154.87384033203125;0;;0.69140625;17418;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16262.4091796875;13.353358268737793;26918.9453125;0;149.91302490234375;0;;1.1357421875;316008;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16510.876953125;36.75813674926758;26956.4765625;0;86.14642333984375;0;;0.8583984375;17709;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16271.4404296875;21.299264907836914;27149.4140625;0;101.53872680664062;0;;1.2109375;17956;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16345.701171875;21.311607360839844;27068.68359375;0;80.433349609375;0;;1.2099609375;17897;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16327.5673828125;21.368675231933594;27147.86328125;0;353.0234680175781;0;;1.208984375;17963;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16422.611328125;33.20582962036133;26787.6953125;0;286;0;;0.9873046875;17230;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16236.185546875;21.116548538208008;26919.1484375;0;82.90536499023438;0;;1.2060546875;17617;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16231.162109375;21.220369338989258;26751.3359375;0;270.6674499511719;0;;1.205078125;17148;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16307.0302734375;21.707212448120117;26915.421875;0;340.0811767578125;0;;1.2041015625;17626;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16530.3515625;30.0981388092041;26922.17578125;0;255.93431091308594;0;;1.19921875;17647;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16339.416015625;27.903409957885742;26802.025390625;0;346.6182556152344;0;;0.751953125;17294;m2;189700;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16093.6591796875;35.1036262512207;26981.546875;0;326.5;0;;1.2890625;17729;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16228.3486328125;21.444679260253906;26767.154296875;0;72.45703125;0;;1.1982421875;17217;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16421.166015625;38.20500946044922;26953.58203125;0;293;0;;0.9296875;17701;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16333.9052734375;21.42401123046875;27118.15625;0;101.97821044921875;0;;1.1923828125;17938;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16355.8515625;21.465776443481445;27013.890625;0;213.21817016601562;0;;1.1904296875;17791;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16524.916015625;34.9637336730957;27098.25;0;338;0;;0.92578125;17911;m2;190726;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16257.0361328125;21.215892791748047;27199.138671875;0;358.14324951171875;0;;1.1845703125;18054;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16343.1083984375;21.2037410736084;26967.42578125;0;319.678955078125;0;;1.1689453125;17748;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16442.470703125;40.181602478027344;26927.609375;0;350;0;;1.0234375;17637;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16292.310546875;12.83040714263916;26945.578125;0;138.50885009765625;0;;1.103515625;316000;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16245.4609375;21.340402603149414;26932.01953125;0;241.23416137695312;0;;1.171875;17619;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16113.2861328125;39.35774230957031;26729.78125;0;36.5;0;;1.2490234375;17014;m2;190566;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16533.3046875;27.759429931640625;27130.1953125;0;171;0;;1.025390625;17947;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16204.8740234375;12.77439022064209;26827.78515625;0;108.3724365234375;0;;1.08984375;315995;m2;189772;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16124.794921875;36.63218688964844;26746.3671875;0;58.5;0;;1.259765625;17142;m2;190566;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16454.42578125;37.20865249633789;27018.56640625;-3.500000476837158;54;3.500000238418579;;1;357379;m2;189361;0;
..\..\world\generic\human\passivedoodads\signposts\woodsignpostnice01.obj;16382.9892578125;27.198137283325195;26819.734375;0;3.5;0;;1;120004;m2;198480;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16348.8427734375;21.54124641418457;26969.388671875;0;133.57586669921875;0;;1.14453125;17747;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16323.8828125;21.3481502532959;27157.40625;0;112.65725708007812;0;;1.15234375;17959;m2;190378;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent02.obj;16494.73828125;36.92415237426758;26999.703125;0;278.5;0;;1;357395;m2;189359;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16235.9111328125;21.249996185302734;26786.4375;0;172.9520263671875;0;;1.150390625;17219;m2;190378;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16372.7490234375;31.921241760253906;27191.6953125;0;82;0;;1.017578125;18062;m2;190727;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16354.806640625;21.37377166748047;27022.65625;0;282.73077392578125;0;;1.1455078125;17794;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16174.12109375;21.17009925842285;26749.97265625;0;329.4680480957031;0;;1.1435546875;17144;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16122.93359375;29.17706298828125;26903.1796875;0;46.847137451171875;0;;1.208984375;17561;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16533.943359375;33.02845001220703;26785.78515625;0;353.2541809082031;0;;1.138671875;18216;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16319.1591796875;25.92869758605957;26826.6640625;0;278.61083984375;0;;0.75390625;17290;m2;189700;0;
..\..\world\azeroth\duskwood\passivedoodads\fence\duskwoodfencetop.obj;16085.599609375;32.888641357421875;26990.5;-25.5;342.5;7.500000476837158;;1;17718;m2;189471;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16109.23046875;29.630605697631836;26919.703125;0;31.081268310546875;0;;1.2294921875;17564;m2;190566;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16325.2490234375;33.315887451171875;26722.3046875;0;256;0;;0.94140625;17026;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16204.98046875;14.203045845031738;26734.109375;0;170.8426513671875;0;;1.0576171875;315990;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16174.73046875;21.499866485595703;26726.90625;0;257.69219970703125;0;;1.12890625;17021;m2;190378;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16433.111328125;39.265445709228516;27138.50390625;-1;145.5;0.4999999403953552;;1;87387;m2;189361;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16256.87109375;21.271209716796875;27200.390625;0;8.283935546875;0;;1.126953125;24906;m2;190378;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16494.361328125;37.662567138671875;27054.09765625;0;141.5;-0.5000000596046448;;1;87690;m2;189361;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16356.3046875;21.56806182861328;27015.87109375;0;77.57684326171875;0;;1.1259765625;17792;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16364.400390625;26.226797103881836;26832.55078125;0;265.92120361328125;0;;0.79296875;17309;m2;189700;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16116.7080078125;34.01957702636719;27056.888671875;-6.000000953674316;42.5;-5.000000476837158;;1.109375;17858;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16137.7958984375;33.98936462402344;26980.9296875;3.999999523162842;15;0;;1.2890625;17734;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16236.6103515625;21.38275146484375;26810.607421875;0;117.48040771484375;0;;1.107421875;17265;m2;190378;0;
..\..\world\generic\human\passivedoodads\signposts\woodsignpostworn01.obj;16059.8642578125;31.66791534423828;27045.248046875;0;0;0;;1;120158;m2;198481;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16373.0078125;31.895263671875;27176.201171875;0;61;1.5;;1;87396;m2;189361;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16408.8203125;36.258995056152344;27075.625;4.000000476837158;206;-6;;1;357366;m2;189361;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16299.6142578125;21.3553409576416;27014.8046875;0;138.51983642578125;0;;1.0869140625;17788;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16301.7958984375;14.504243850708008;27157.09765625;0;265.93218994140625;0;;1.025390625;316014;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16334.6015625;21.31700897216797;27114.669921875;0;217.5139617919922;0;;1.0869140625;17937;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16179.2802734375;21.925241470336914;26835.97265625;0;129.36798095703125;0;;1.0849609375;17388;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16277.4267578125;22.221752166748047;27117.6796875;0;64.70046997070312;0;;1.0947265625;17932;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16319.5947265625;21.25922203063965;26926.0703125;0;198.6278839111328;0;;1.09375;17627;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16316.3603515625;15.7357177734375;27106.076171875;0;240.52001953125;0;;1.0224609375;316038;m2;189772;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16375.685546875;31.90330696105957;27172.36328125;0.5;25.5;0.4999999403953552;;1;87397;m2;189361;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16205.23046875;14.102071762084961;26746.12890625;0;69.68841552734375;0;;1.0087890625;315991;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16237.26171875;21.552837371826172;26808.69921875;0;36.0911865234375;0;;1.0703125;17264;m2;190378;0;
..\..\world\critter\butterflies\butterflywhite01.obj;16373.138671875;33.9078483581543;26907.02734375;0;265;0;;0.9912109375;17635;m2;190727;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16441.99609375;39.265445709228516;27128.0234375;0;294;-0.5;;1;87369;m2;189361;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16369.43359375;29.324846267700195;27059.328125;0;182.4884796142578;0;;0.7763671875;17869;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16323.1396484375;21.306562423706055;27159.013671875;0;280.3466796875;0;;1.0732421875;17960;m2;190378;0;
..\..\world\critter\butterflies\butterflypurple01.obj;16465.193359375;39.996795654296875;26967.388671875;0;96;0;;0.9755859375;17756;m2;190726;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16294.0771484375;13.658763885498047;27171.421875;0;330.28106689453125;0;;1.0029296875;316015;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16174.1484375;21.62596321105957;26729.6953125;0;245.52993774414062;0;;1.0712890625;17023;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16493.037109375;34.14261245727539;26812.59765625;8.500000953674316;268.5;1.4999994039535522;;1;17352;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16285.8671875;21.404104232788086;26903.109375;0;286.2355041503906;0;;1.068359375;17620;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16488.9765625;33.610862731933594;26812.1953125;8.500000953674316;264;1.5;;1;17353;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16381.0478515625;32.33870315551758;26764.234375;8.000000953674316;4;2.000000238418579;;1;17180;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;16213.0791015625;12.394136428833008;26836.44140625;0;155.8897705078125;0;;0.9970703125;315998;m2;189772;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16357.255859375;21.9813232421875;26994.578125;0;174.43524169921875;0;;1.0654296875;17749;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16497.17578125;34.66347885131836;26812.78125;7.999999046325684;268;3.499999523162842;;1;17351;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16488.68359375;33.35792541503906;26799.14453125;6.999999523162842;266.5;-8.000000953674316;;1;17243;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16370.12109375;35.48511505126953;26743.02734375;7.000000476837158;356.5;0;;1;17172;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16294.826171875;21.252838134765625;27085.61328125;0;122.58920288085938;0;;1.0576171875;17892;m2;190378;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16056.9716796875;29.13042640686035;26874.310546875;0;197.5072479248047;0;;1.248046875;17480;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16080.4404296875;34.58605194091797;26779.3359375;0;135.76220703125;0;;1.1201171875;17206;m2;190566;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16306.3935546875;21.238182067871094;27028.953125;0;249.0566864013672;0;;1.0517578125;17790;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16347.0048828125;21.312618255615234;27066.544921875;0;334.9394226074219;0;;1.048828125;17865;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16470.26953125;31.46045684814453;26813.48828125;6.000000476837158;270.5;2.499999761581421;;1;17349;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16325.708984375;21.560983657836914;27201.2265625;0;89.27761840820312;0;;1.048828125;24911;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16484.455078125;32.98503494262695;26799.11328125;5.500000953674316;269;-7.000000953674316;;1;17244;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16379.18359375;26.8818416595459;26820.87890625;5.000000476837158;275;-0.5000009536743164;;1;17320;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16379.41796875;26.98141098022461;26834.0234375;4.999999523162842;268;-0.5000002980232239;;1;17440;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16179.802734375;21.372278213500977;26834.265625;0;298.00225830078125;0;;1.0419921875;17386;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16370.380859375;36.06220245361328;26738.89453125;5.499999523162842;350.5;0.5000000596046448;;1;17173;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16370.6279296875;32.54299545288086;26763.25390625;5;5;-2.500000238418579;;1;17168;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16387.85546875;27.7292423248291;26834.1328125;5.5;279;-1.5000007152557373;;1;17442;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16083.443359375;37.21370315551758;27191.9375;-4.999998092651367;173;0;;1;18038;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16480.255859375;32.70370101928711;26798.703125;4.000000476837158;263.5;-6;;1;17245;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16187.5947265625;33.965633392333984;26954.322265625;0;72.21017456054688;0;;1.22265625;17682;m2;190566;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16074.3984375;35.461185455322266;26776.462890625;0;136.79495239257812;0;;1.099609375;17208;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16383.6240234375;27.366436004638672;26834.140625;4.5;269.5;-1.499999761581421;;1;17441;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16461.89453125;31.22056770324707;26813.6953125;3.999999523162842;274.5;0.5000000596046448;;1;17346;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16466.0703125;31.37748146057129;26813.3046875;4;268.5;-1.5000003576278687;;1;17342;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16082.9521484375;36.828582763671875;27196.15625;-4.000000476837158;178;0;;1;18039;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16349.7490234375;25.861501693725586;26814.419921875;3.500000238418579;265.5;0.4999997317790985;;1;17300;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16234.6484375;21.45818519592285;26918.6015625;0;16.578857421875;0;;1.029296875;17616;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16508.986328125;35.5701789855957;26812.95703125;-3.4999990463256836;271.5;-9.622901870898204e-7;;1;17356;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16070.7685546875;31.91023826599121;26983.8984375;-5;345;2;;1;17723;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16303.3740234375;25.538698196411133;26816.666015625;4;279;-1.500000238418579;;1;17279;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16455.853515625;31.670291900634766;26799.37890625;0;90.29449462890625;0;;0.76953125;17241;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16441.259765625;30.367618560791016;26817.28515625;2.5;281;3.999999523162842;;1;17338;m2;189795;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16504.541015625;37.662567138671875;27048.388671875;-1;254.5;0;;1;87682;m2;189361;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16410.619140625;33.847991943359375;26750.30078125;0;270.32684326171875;0;;0.765625;17182;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16374.9873046875;26.6219425201416;26820.75;2.5;268;-0.5000001192092896;;1;17319;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16130.5361328125;31.27685546875;26943.875;-2.499999523162842;271;4.500000476837158;;1;17675;m2;190659;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16081.7216796875;32.75572204589844;27062.0390625;6.499999523162842;0;21.5;;1.2099609375;17832;m2;190566;0;
..\..\world\azeroth\duskwood\buildings\gnolltent\gnolltent03.obj;16490.6171875;37.662567138671875;27050.921875;0;106;-0.4999999403953552;;1;87693;m2;189361;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;16297.900390625;21.297780990600586;27083.734375;0;76.1705322265625;0;;1.0166015625;17894;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;16417.4296875;32.702510833740234;26783.578125;0;172.3917236328125;0;;0.6826171875;17234;m2;189700;0;
..\..\world\azeroth\westfall\passivedoodads\detail\westfallbush01.obj;16069.1083984375;29.13042640686035;26857.4921875;0;48.956573486328125;0;;1.076171875;17374;m2;190566;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16345.5615234375;25.657617568969727;26814.0078125;2;264;1;;1;17299;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16033.1298828125;35.46383285522461;27063.857421875;9.5;114.27310180664062;0.9999998807907104;;1;17812;m2;190659;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16379.919921875;35.36568069458008;26746.96875;4;345.5;1.5;;1;17175;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;16454.322265625;31.488563537597656;26800.3125;3;278;-7.500000476837158;;1;17343;m2;189795;0;
..\..\world\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;16071.83984375;31.687631607055664;26979.8125;-1.5000001192092896;357.5;2.500000476837158;;1;17724;m2;190659;0;
