ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-129.9790496826172;-232.2411651611328;-44.38127899169922;-0.30070582032203674;-1.532881377386275e-8;-3.358748557058533e-10;-0.9537169337272644;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-127.21575164794922;-237.82379150390625;-44.38127899169922;0.6327053308486938;0;0;-0.7743926644325256;1;Set_$DefaultGlobal;197191
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-124.97200775146484;-228.98635864257812;-44.482234954833984;0.7558038830757141;-0.4387300908565521;-0.1231740415096283;0.47021758556365967;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-108.03006744384766;-225.1453399658203;-44.482234954833984;0.6603299975395203;-0.2393328845500946;0.3877830505371094;-0.5969157218933105;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-107.7281723022461;-226.60482788085938;-44.38127899169922;0.9876883029937744;0;0;0.15643449127674103;1.1083333492279053;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-70.46939849853516;-211.55728149414062;-44.381282806396484;0.662619948387146;-8.182825972369301e-9;1.2966367535227619e-8;-0.7489557862281799;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-70.72620391845703;-203.66510009765625;-44.38127899169922;0.540974497795105;0;0;0.8410389423370361;0.5369127988815308;Set_$DefaultGlobal;190671
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-68.67072296142578;-203.2473907470703;-44.38127517700195;0.829037606716156;0;0;0.5591928362846375;1;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-71.17510986328125;-196.61541748046875;-44.38127899169922;-0.12186932563781738;-1.5133336361827787e-8;2.4632047512795907e-9;-0.9925461411476135;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;-70.57329559326172;-198.38784790039062;-44.38127517700195;0.7313538193702698;1.3278356902901578e-7;-1.2752268219173857e-7;-0.6819982528686523;1.3300000429153442;Set_$DefaultGlobal;190437
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-158.83746337890625;-238.17630004882812;-44.789283752441406;0.871917188167572;-0.4030309319496155;0.21265457570552826;-0.17917731404304504;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-145.21823120117188;-232.2741241455078;-44.37712478637695;0.5590054392814636;0.0002818228676915169;-0.000044571053877007216;0.8291639089584351;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-144.99269104003906;-236.0902862548828;-44.379127502441406;0.4803027808666229;0.000043166131945326924;0.00039131788071244955;-0.8771026730537415;1.3299998044967651;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-140.73358154296875;-233.95176696777344;-44.47999572753906;0.5632240176200867;-0.37505796551704407;-0.25849899649620056;0.6894117593765259;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-160.20895385742188;-237.302490234375;-44.82405471801758;0.6751816868782043;-0.027165740728378296;-0.04603852331638336;0.7357119917869568;1.3300001621246338;Set_$DefaultGlobal;190439
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-162.0559539794922;-251.76844787597656;-45.497135162353516;0.9233481287956238;0.00786774605512619;-0.03857564553618431;-0.3819401264190674;1;Set_$DefaultGlobal;197190
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-170.7995147705078;-249.03285217285156;-46.16596221923828;0.7095436453819275;-0.03947458416223526;-0.01495613344013691;0.7033959627151489;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-166.6245574951172;-246.1748809814453;-45.742767333984375;-0.43416962027549744;0.3693176209926605;0.3301796615123749;-0.752384603023529;1.5959999561309814;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-169.87994384765625;-249.83349609375;-45.98865509033203;0.7343648076057434;0.013493143953382969;-0.04077358916401863;-0.6773948073387146;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-154.32945251464844;-248.04991149902344;-44.636497497558594;0.9922553300857544;0.016820671036839485;-0.04095430672168732;-0.11605676263570786;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-187.9192352294922;-263.3514404296875;-45.497161865234375;0.8067162036895752;-0.036374881863594055;-0.019212912768125534;-0.5895054936408997;0.9999997019767761;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-191.97740173339844;-261.3138732910156;-45.49700927734375;0.4775297939777374;-0.03287826478481293;-0.02263806201517582;-0.8777082562446594;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-191.66644287109375;-267.3301086425781;-45.49727249145508;0.23257149755954742;-0.016469018533825874;-0.02905699983239174;-0.9720056653022766;0.5369129180908203;Set_$DefaultGlobal;190671
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-197.6615447998047;-268.5667419433594;-45.03944778442383;0.9313792586326599;-0.033427488058805466;0.011677957139909267;-0.3623242676258087;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-201.59426879882812;-267.52734375;-44.76411819458008;0.9280414581298828;-0.03540639951825142;0.02190522290766239;-0.37014272809028625;1.883279800415039;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-202.74037170410156;-264.5303955078125;-44.8161735534668;0.7495434284210205;-0.04467217996716499;0.013980497606098652;-0.6602980494499207;1.3299999237060547;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-201.82330322265625;-260.2464294433594;-45.12123489379883;-0.4437375068664551;-0.02737346664071083;-0.04154908284544945;-0.8947744965553284;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-205.98316955566406;-255.8262481689453;-44.88423538208008;-0.24828748404979706;-0.03888886421918869;-0.032177455723285675;-0.9673704504966736;1.8832800388336182;Set_$DefaultGlobal;190436
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-197.62005615234375;-232.7190704345703;-46.87518310546875;-0.19793498516082764;-0.029231643304228783;-0.023315010592341423;-0.9795017242431641;0.9999999403953552;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-197.9619903564453;-235.5565948486328;-46.67266845703125;-0.07145284861326218;-0.035594359040260315;-0.02046692743897438;-0.9965985417366028;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-194.54266357421875;-233.42515563964844;-47.152931213378906;0.9436378479003906;-0.022496730089187622;0.021913407370448112;-0.3294864892959595;1.8832800388336182;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;-182.9433135986328;-227.30035400390625;-47.04261779785156;0.6669748425483704;-0.01290324330329895;-0.02662462554872036;0.7444925904273987;1.3300000429153442;Set_$DefaultGlobal;190437
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-182.9362335205078;-229.5306854248047;-47.22542190551758;0.8251668214797974;-0.33018702268600464;0.2757736146450043;-0.36609452962875366;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-180.03005981445312;-205.5701904296875;-45.705989837646484;0.9226049780845642;0.044127363711595535;-0.04325234144926071;-0.38076508045196533;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-180.5711669921875;-207.31263732910156;-45.88309097290039;0.9975516200065613;0.024895528331398964;-0.0537223182618618;-0.03721441701054573;1;Set_$DefaultGlobal;197191
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-187.66441345214844;-207.82785034179688;-46.77640914916992;0.9929077625274658;0.0234628077596426;-0.034018587321043015;-0.11147359013557434;0.5369128584861755;Set_$DefaultGlobal;190671
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-188.79855346679688;-213.62852478027344;-47.13408279418945;0.7668023705482483;0.029644032940268517;-0.01569163240492344;-0.641006350517273;1;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-187.18951416015625;-214.40682983398438;-47.113426208496094;0.49868133664131165;0.03720088303089142;-0.005270562134683132;-0.8659706711769104;0.9999999403953552;Set_$DefaultGlobal;200064
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-214.41696166992188;-220.33251953125;-45.430294036865234;0.9080966711044312;0.002725602826103568;0.0626770555973053;0.41403448581695557;1;Set_$DefaultGlobal;197190
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-211.6593017578125;-224.7810821533203;-45.62167739868164;0.8658572435379028;-0.4639272391796112;0.12291378527879715;0.14126214385032654;1.5960001945495605;Set_$DefaultGlobal;190436
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-214.15614318847656;-226.83251953125;-45.1905403137207;0.9135199189186096;0.002381350612267852;0.060947127640247345;0.40219542384147644;1;Set_$DefaultGlobal;200062
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-212.45738220214844;-220.45716857910156;-45.67903518676758;0.8691579699516296;0.00787552259862423;0.05947434902191162;0.4908820688724518;0.9999998807907104;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-221.80514526367188;-216.67648315429688;-44.89625930786133;0.7183384895324707;0.020261885598301888;0.052750345319509506;0.6933950781822205;1.3299999237060547;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-220.4268341064453;-214.49232482910156;-45.12284851074219;-0.14137756824493408;-0.050325263291597366;-0.030069369822740555;-0.988218367099762;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-197.1438446044922;-197.50250244140625;-46.71590042114258;0.8427436947822571;-0.3313627541065216;0.28767791390419006;-0.31180641055107117;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-197.4207305908203;-199.6183624267578;-46.91081619262695;0.7552003264427185;-0.4094545245170593;-0.15421751141548157;0.488094687461853;1.5959999561309814;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-199.8493194580078;-196.78819274902344;-46.353580474853516;0.8461769223213196;0.031879231333732605;0.02759452722966671;-0.5312314629554749;1.1083333492279053;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-194.22250366210938;-198.5014190673828;-46.88430404663086;0.9431126713752747;0.03175504505634308;0.0020332233980298042;-0.3309471011161804;1.883279800415039;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-195.90493774414062;-200.0670928955078;-46.967288970947266;0.417044997215271;0.01788470707833767;0.026180090382695198;-0.9083326458930969;1.1367521286010742;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-175.1487579345703;-215.00839233398438;-45.50458908081055;0.8776500821113586;0.04980079457163811;-0.042404547333717346;-0.4748179018497467;1.1083333492279053;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-174.93955993652344;-208.6668701171875;-45.2736930847168;0.24831657111644745;0.06607669591903687;0.008594335988163948;-0.9663844704627991;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-177.64602661132812;-202.31224060058594;-45.22628402709961;-0.2161220908164978;0.051982175558805466;0.03845362365245819;-0.9742229580879211;1.3300000429153442;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;-171.04026794433594;-217.09445190429688;-45.08362579345703;0.9975472688674927;0.02369963936507702;-0.05803840607404709;-0.03113374672830105;1.3300000429153442;Set_$DefaultGlobal;190437
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-179.11936950683594;-217.98533630371094;-46.13418197631836;0.7409248352050781;-0.019032200798392296;-0.04983922094106674;0.6694656014442444;1.330000400543213;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-181.47470092773438;-217.78561401367188;-46.43463897705078;0.9490160346031189;0.002588295377790928;-0.04649445787072182;0.3117692768573761;1.3300001621246338;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-184.70169067382812;-209.97210693359375;-46.583351135253906;0.9972825050354004;0.020818501710891724;-0.04309310391545296;-0.056010887026786804;1.8832800388336182;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-176.6512908935547;-207.4122314453125;-45.4034309387207;0.7228137254714966;-0.024144023656845093;-0.06154872104525566;0.6878728866577148;1.3299999237060547;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-218.9330596923828;-220.37277221679688;-45.00456619262695;0.7880494594573975;0.015129000879824162;0.05596437677741051;0.6128761768341064;1.1367520093917847;Set_$DefaultGlobal;190439
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-205.5341796875;-215.95738220214844;-46.985267639160156;0.9545413255691528;-0.01704816333949566;0.02864391915500164;-0.2962089478969574;0.5369127988815308;Set_$DefaultGlobal;190671
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-203.17984008789062;-198.7740478515625;-46.52327346801758;-0.29712527990341187;0.23274259269237518;0.4016309380531311;-0.8344100117683411;1.5960001945495605;Set_$DefaultGlobal;190436
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-199.73928833007812;-191.31259155273438;-45.77117156982422;-0.29259026050567627;-0.023924339562654495;0.04322206601500511;-0.9549609422683716;0.5369127988815308;Set_$DefaultGlobal;190671
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-197.14573669433594;-190.0044708251953;-45.8016471862793;-0.08460552990436554;-0.00890698004513979;0.045225951820611954;-0.9953477382659912;1;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-203.3711700439453;-184.24310302734375;-44.89970779418945;-0.34568455815315247;0.23593901097774506;0.39878755807876587;-0.8159677982330322;1.5960001945495605;Set_$DefaultGlobal;190436
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-202.4813690185547;-182.6354522705078;-44.69032287597656;0.9306885004043579;0.041428931057453156;0.04413556307554245;-0.36076951026916504;0.9999999403953552;Set_$DefaultGlobal;200062
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-202.066650390625;-184.25686645507812;-44.88398742675781;0.6660993695259094;0.05339215323328972;-0.024733537808060646;0.7435383200645447;1.3300000429153442;Set_$DefaultGlobal;190439
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-198.4658966064453;-182.01565551757812;-44.88066482543945;0.3564213812351227;0.002889286493882537;0.053558383136987686;-0.9327844977378845;1;Set_$DefaultGlobal;200064
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;-190.70730590820312;-179.5603790283203;-45.03488540649414;0.07681236416101456;0.0005182934110052884;0.05041459575295448;-0.9957700371742249;1.3300000429153442;Set_$DefaultGlobal;190437
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-185.12025451660156;-183.74002075195312;-45.115211486816406;0.8524040579795837;0.043420542031526566;-0.002608006587252021;-0.521071195602417;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-181.88262939453125;-183.6270751953125;-44.766178131103516;0.9578110575675964;0.039312694221735;-0.028018636628985405;-0.28331509232521057;1;Set_$DefaultGlobal;200063
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-229.2458038330078;-194.70941162109375;-44.78118133544922;0.7312431931495667;-0.0024444882292300463;0.04579532518982887;-0.6805734038352966;0.9999999403953552;Set_$DefaultGlobal;200062
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-227.94837951660156;-203.284423828125;-44.8548469543457;0.8367076516151428;-0.028488079085946083;0.03532527759671211;-0.5457663536071777;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-218.6570281982422;-198.44229125976562;-45.846065521240234;0.9523226022720337;0.01281205378472805;0.04038286954164505;-0.30213698744773865;1;Set_$DefaultGlobal;200063
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-215.4110870361328;-189.26197814941406;-44.8036994934082;0.8362844586372375;0.05759105831384659;-0.01213833224028349;0.5451277494430542;1.8832800388336182;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-219.91285705566406;-189.60874938964844;-44.64546585083008;0.9979040622711182;0.058735441416502;0.02142653614282608;-0.016689613461494446;1.3299999237060547;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-217.44215393066406;-188.9818878173828;-44.78364181518555;0.4148029386997223;-0.08687756210565567;0.4976486265659332;-0.7567936778068542;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-224.28961181640625;-169.16307067871094;-45.4001350402832;-0.13818618655204773;0.0002411547611700371;-0.00040044455090537667;-0.9904061555862427;0.9999998807907104;Set_$DefaultGlobal;200064
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying02.obj;-232.4451446533203;-174.97418212890625;-45.4001350402832;0.9670459628105164;0;0;0.25460192561149597;1;Set_$DefaultGlobal;200063
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-227.01185607910156;-167.5167999267578;-45.501094818115234;-0.3060867190361023;0.2698904871940613;0.36717167496681213;-0.8358558416366577;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-229.5074005126953;-161.7657012939453;-45.4001350402832;0.9762960076332092;0;0;0.21643958985805511;1.1083333492279053;Set_$DefaultGlobal;190439
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying03.obj;-234.1402130126953;-161.8408966064453;-45.4001350402832;0.9550198912620544;0;0;-0.29654166102409363;1;Set_$DefaultGlobal;200064
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-233.51568603515625;-160.91928100585938;-45.48427200317383;0.8875285387039185;-0.4460337460041046;0.09332627058029175;0.06809674203395844;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-229.4630584716797;-151.90402221679688;-45.40013885498047;0.7933533191680908;0;0;-0.6087614297866821;1.3299999237060547;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-230.4747772216797;-152.17364501953125;-45.501094818115234;0.8288382291793823;-0.45383015275001526;-0.041159309446811676;0.3246094584465027;1.596000075340271;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-225.65219116210938;-160.26820373535156;-45.400142669677734;0.7071067690849304;-7.375982047364005e-9;1.3441733059949001e-8;-0.7071067690849304;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-265.2375183105469;-148.8933868408203;-45.519874572753906;0.49242347478866577;-1.0699871211272693e-8;1.0981717757374554e-8;-0.8703557252883911;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-264.6052551269531;-146.1471710205078;-45.51606750488281;0.6327053308486938;0;0;-0.7743926644325256;1;Set_$DefaultGlobal;200062
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-262.571533203125;-147.59075927734375;-45.51987838745117;0.894934356212616;1.0406681738572843e-8;1.1259943200059297e-8;0.4461978077888489;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-259.1611328125;-145.48716735839844;-44.77997589111328;0.9835165739059448;0.03516673296689987;-0.13331462442874908;0.11698587238788605;1;Set_$DefaultGlobal;197190
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-248.90142822265625;-111.5095443725586;-45.519874572753906;-0.22495102882385254;-1.5307913159290365e-8;8.678457397159889e-10;-0.9743700623512268;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying01.obj;-249.96229553222656;-103.65055084228516;-45.499725341796875;0.9908658862113953;0;0;-0.13485102355480194;1;Set_$DefaultGlobal;197190
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-251.07896423339844;-105.0709457397461;-45.519874572753906;0.46947160363197327;-1.0983669973541055e-8;1.069786659257943e-8;-0.882947564125061;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-245.7772979736328;-110.75426483154297;-45.45583724975586;-0.07410850375890732;0;0;-0.9972501993179321;1;Set_$DefaultGlobal;197191
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying02.obj;-257.44378662109375;-113.580322265625;-45.48506546020508;-0.25460198521614075;0;0;-0.9670459032058716;1;Set_$DefaultGlobal;197191
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-243.31040954589844;-143.28457641601562;-43.156558990478516;0.11345714330673218;-0.015078596770763397;0.10031130909919739;-0.988351047039032;0.9999999403953552;Set_$DefaultGlobal;200062
..\..\..\generic\passivedoodads\skeletons\lightskeletonlaying01.obj;-242.3497772216797;-124.15312957763672;-44.05720520019531;0.1273396760225296;0.03165678679943085;-0.061246152967214584;-0.9894601106643677;1;Set_$DefaultGlobal;200062
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;-246.88140869140625;-124.33421325683594;-43.843902587890625;0.9686961770057678;-0.07385249435901642;0.016078248620033264;0.23646362125873566;1.3300000429153442;Set_$DefaultGlobal;190437
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-227.4045867919922;-137.45364379882812;-44.163047790527344;0.0482979454100132;0.028979456052184105;0.09351179748773575;-0.9940236806869507;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-229.2797393798828;-138.6330108642578;-44.299278259277344;0.9502837061882019;0.06662940233945847;-0.02073940820991993;0.3034653663635254;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-231.25059509277344;-131.2600555419922;-42.46193313598633;0.9284177422523499;0.1514560729265213;-0.1012890562415123;0.32379335165023804;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-233.64166259765625;-131.6265411376953;-42.76970291137695;0.9444213509559631;-0.3170751929283142;0.06019536778330803;0.06251480430364609;1.3300000429153442;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-215.29029846191406;-123.51820373535156;-33.26970672607422;0.8290662169456482;-0.37507110834121704;-0.2990089952945709;0.28734031319618225;1.59600031375885;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-217.10009765625;-125.51065063476562;-34.85253143310547;0.5599690675735474;0.26935485005378723;0.060375750064849854;-0.7811769247055054;1.8832799196243286;Set_$DefaultGlobal;190436
..\..\..\generic\darkirondwarf\passivedoodads\skeletons\skeletonlaying03.obj;-215.93626403808594;-124.56560516357422;-33.84299850463867;0.48541536927223206;0.25527945160865784;0.06946267932653427;-0.8332942128181458;0.9999997019767761;Set_$DefaultGlobal;197192
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsspine01.obj;-210.81056213378906;-130.39569091796875;-33.577674865722656;0.8398462533950806;0.28399544954299927;-0.15962298214435577;-0.43419507145881653;1.3300000429153442;Set_$DefaultGlobal;190441
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;-206.89068603515625;-131.82960510253906;-31.266443252563477;0.008999625220894814;0.2735432982444763;0.10796953737735748;-0.9557383060455322;1.8832802772521973;Set_$DefaultGlobal;190436
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-221.76060485839844;-136.79293823242188;-43.117576599121094;0.9730430841445923;0.16006697714328766;-0.14584816992282867;0.07933489978313446;1.3300000429153442;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsskull01.obj;-220.19873046875;-136.2022247314453;-42.213104248046875;0.9363023042678833;0.1530427485704422;-0.1975577175617218;0.24675253033638;1.1083333492279053;Set_$DefaultGlobal;190439
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile03.obj;-60.19752883911133;85.21623992919922;-155.84791564941406;1;4.289133936907774e-9;1.4720347607521944e-8;7.870923357522486e-10;1.3300000429153442;Set_$DefaultGlobal;190438
..\..\..\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbone01.obj;80.72360229492188;-92.1617202758789;-34.334259033203125;0.7490094304084778;-0.41780686378479004;-0.1880464255809784;0.4786030054092407;1.596000075340271;Set_$DefaultGlobal;190436
